Year,Income
1970,4553.443166
1971,4862.801957
1972,5308.059146
1973,5879.222097
1974,6121.835494
1975,6530.889097
1976,7209.041869
1977,7948.156401
1978,8893.574278
1979,9517.841073
1980,10117.11807
1981,11452.0575
1982,12043.7069
1983,12770.51649
1984,14283.90477
1985,15165.04548
1986,15855.90101
1987,16750.11097
1988,18162.28725
1989,19138.55689
1990,19905.26284
1991,20284.23992
1992,21195.53703
1993,21893.2226
1994,23103.5614
1995,24106.77323
1996,25325.97471
1997,26804.18722
1998,28277.59509
1999,29584.42158
2000,31166.93814
2001,31888.81803
2002,32505.7038
2003,33555.33896
2004,35535.1869
2005,37454.47225
2006,39721.62665
2007,40525.81975
2008,40165.55098
2009,39149.31115
2010,41128.27455
2011,42673.67929
2012,44760.64515
2013,45715.10837
2014,47633.25178
2015,49077.96634
2016,49564.35198
2017,51472.05801
2018,53858.12998
2019,55620.4039
2020,53872.1531
2021,59006.35854
